LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CAN,CLI,AMPLITUD,LTRENDIDX,M,1987-08,102.4293,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1987-09,102.2722,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1987-10,102.0669,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1987-11,101.8524,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1987-12,101.6682,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-01,101.5114,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-02,101.374,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-03,101.2582,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-04,101.1572,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-05,101.0764,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-06,101.0183,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-07,100.9627,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-08,100.9079,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-09,100.8481,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-10,100.7805,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-11,100.7021,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1988-12,100.5973,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-01,100.4444,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-02,100.233,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-03,99.97318,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-04,99.69805,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-05,99.44873,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-06,99.25793,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-07,99.13549,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-08,99.0712,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-09,99.04305,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-10,99.02526,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-11,98.9994,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1989-12,98.94814,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-01,98.86475,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-02,98.7645,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-03,98.6381,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-04,98.47706,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-05,98.28808,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-06,98.06599,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-07,97.82165,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-08,97.58001,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-09,97.38026,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-10,97.25733,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-11,97.22816,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1990-12,97.30276,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-01,97.47501,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-02,97.73467,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-03,98.0603,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-04,98.41728,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-05,98.75998,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-06,99.0476,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-07,99.25076,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-08,99.35384,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-09,99.36491,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-10,99.31238,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-11,99.23833,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1991-12,99.18585,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-01,99.18298,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-02,99.23897,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-03,99.33178,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-04,99.43984,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-05,99.53723,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-06,99.59701,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-07,99.60876,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-08,99.57698,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-09,99.51891,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-10,99.46259,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-11,99.42467,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1992-12,99.41553,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-01,99.43105,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-02,99.45986,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-03,99.49032,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-04,99.51926,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-05,99.56458,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-06,99.63892,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-07,99.75178,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-08,99.91089,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-09,100.1044,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-10,100.3186,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-11,100.5439,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1993-12,100.7761,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-01,101.0035,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-02,101.2096,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-03,101.3816,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-04,101.509,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-05,101.5948,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-06,101.6368,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-07,101.6378,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-08,101.5859,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-09,101.467,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-10,101.2823,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-11,101.0315,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1994-12,100.7222,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-01,100.3632,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-02,99.96405,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-03,99.55991,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-04,99.18737,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-05,98.87766,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-06,98.64489,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-07,98.4773,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-08,98.35056,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-09,98.24895,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-10,98.18327,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-11,98.18006,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1995-12,98.25102,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-01,98.38719,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-02,98.56784,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-03,98.77851,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-04,99.00829,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-05,99.23692,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-06,99.44354,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-07,99.61684,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-08,99.76707,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-09,99.90491,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-10,100.0438,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-11,100.1964,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1996-12,100.3519,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-01,100.5071,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-02,100.6573,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-03,100.809,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-04,100.9713,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-05,101.1312,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-06,101.2625,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-07,101.3415,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-08,101.3358,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-09,101.2616,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-10,101.1409,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-11,100.9976,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1997-12,100.8461,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-01,100.6813,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-02,100.4948,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-03,100.2581,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-04,99.94796,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-05,99.57517,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-06,99.18105,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-07,98.8349,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-08,98.59654,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-09,98.5004,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-10,98.54416,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-11,98.69598,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1998-12,98.9202,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-01,99.17336,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-02,99.40935,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-03,99.60548,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-04,99.7496,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-05,99.8475,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-06,99.91433,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-07,99.96814,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-08,100.0341,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-09,100.1228,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-10,100.2398,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-11,100.3827,
CAN,CLI,AMPLITUD,LTRENDIDX,M,1999-12,100.53,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-01,100.6566,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-02,100.757,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-03,100.8247,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-04,100.8495,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-05,100.8375,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-06,100.7873,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-07,100.6888,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-08,100.5301,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-09,100.3058,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-10,100.0282,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-11,99.72335,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2000-12,99.42733,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-01,99.1659,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-02,98.95828,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-03,98.81241,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-04,98.71378,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-05,98.64259,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-06,98.58648,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-07,98.56257,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-08,98.5949,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-09,98.70076,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-10,98.90413,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-11,99.21954,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2001-12,99.60304,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-01,100.0011,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-02,100.3507,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-03,100.5954,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-04,100.7016,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-05,100.6684,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-06,100.5131,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-07,100.2704,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-08,99.9982,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-09,99.73234,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-10,99.48769,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-11,99.28038,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2002-12,99.10803,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-01,98.95832,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-02,98.82257,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-03,98.73382,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-04,98.72327,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-05,98.79461,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-06,98.94054,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-07,99.15768,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-08,99.4163,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-09,99.69872,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-10,99.97629,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-11,100.2329,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2003-12,100.4514,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-01,100.6225,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-02,100.7317,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-03,100.7767,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-04,100.756,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-05,100.6786,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-06,100.5729,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-07,100.4561,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-08,100.3382,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-09,100.2357,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-10,100.1586,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-11,100.1121,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2004-12,100.0912,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-01,100.0737,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-02,100.0366,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-03,99.97762,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-04,99.90734,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-05,99.84424,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-06,99.7966,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-07,99.76718,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-08,99.76284,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-09,99.79803,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-10,99.87643,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-11,99.98514,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2005-12,100.0996,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-01,100.1984,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-02,100.2553,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-03,100.2695,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-04,100.2463,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-05,100.1922,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-06,100.1337,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-07,100.0824,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-08,100.0524,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-09,100.0527,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-10,100.0952,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-11,100.1768,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2006-12,100.2785,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-01,100.3658,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-02,100.4342,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-03,100.4853,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-04,100.519,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-05,100.5312,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-06,100.5218,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-07,100.4918,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-08,100.4416,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-09,100.3737,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-10,100.2879,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-11,100.192,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2007-12,100.0989,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-01,100.0299,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-02,99.97868,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-03,99.92336,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-04,99.84641,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-05,99.71739,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-06,99.50533,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-07,99.18768,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-08,98.74333,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-09,98.17744,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-10,97.53725,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-11,96.93211,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2008-12,96.46316,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-01,96.21158,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-02,96.19813,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-03,96.41808,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-04,96.84106,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-05,97.39832,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-06,98.03256,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-07,98.68821,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-08,99.30721,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-09,99.84793,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-10,100.2945,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-11,100.6569,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2009-12,100.9553,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-01,101.1856,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-02,101.3303,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-03,101.3964,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-04,101.3779,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-05,101.2873,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-06,101.1485,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-07,101.0097,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-08,100.9153,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-09,100.8861,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-10,100.9166,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-11,100.9819,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2010-12,101.0516,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-01,101.0839,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-02,101.0344,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-03,100.8934,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-04,100.6833,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-05,100.4341,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-06,100.1901,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-07,99.97464,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-08,99.79852,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-09,99.67391,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-10,99.5956,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-11,99.56171,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2011-12,99.55735,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-01,99.56763,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-02,99.57106,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-03,99.55499,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-04,99.50895,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-05,99.4416,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-06,99.36568,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-07,99.29989,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-08,99.2564,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-09,99.23761,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-10,99.2375,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-11,99.26199,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2012-12,99.30962,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-01,99.37056,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-02,99.42323,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-03,99.45702,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-04,99.48657,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-05,99.54034,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-06,99.6261,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-07,99.73965,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-08,99.86836,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-09,99.98709,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-10,100.0744,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-11,100.1241,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2013-12,100.1419,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-01,100.1527,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-02,100.177,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-03,100.2131,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-04,100.2559,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-05,100.3036,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-06,100.3489,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-07,100.382,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-08,100.3894,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-09,100.3617,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-10,100.2981,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-11,100.2102,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2014-12,100.1051,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-01,99.9818,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-02,99.85863,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-03,99.74948,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-04,99.64361,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-05,99.54858,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-06,99.45063,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-07,99.33448,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-08,99.20102,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-09,99.06586,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-10,98.94331,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-11,98.83852,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2015-12,98.75453,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-01,98.71127,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-02,98.7313,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-03,98.81792,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-04,98.94975,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-05,99.10738,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-06,99.27638,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-07,99.44678,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-08,99.61192,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-09,99.77818,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-10,99.95004,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-11,100.1325,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2016-12,100.3057,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-01,100.4455,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-02,100.5459,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-03,100.6077,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-04,100.645,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-05,100.6748,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-06,100.7046,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-07,100.745,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-08,100.802,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-09,100.8589,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-10,100.9082,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-11,100.9368,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2017-12,100.9241,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-01,100.8583,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-02,100.7648,
