LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DEU,CCI,AMPLITUD,LTRENDIDX,M,1992-07,98.8402,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1992-08,98.8898,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1992-09,98.7055,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1992-10,98.376,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1992-11,97.9711,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1992-12,97.6495,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-01,97.5361,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-02,97.5664,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-03,97.617,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-04,97.6967,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-05,97.6743,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-06,97.5739,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-07,97.5292,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-08,97.594,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-09,97.6169,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-10,97.4999,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-11,97.4481,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1993-12,97.4393,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-01,97.4977,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-02,97.7021,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-03,98.1108,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-04,98.574,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-05,99.0579,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-06,99.4878,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-07,99.7926,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-08,99.9857,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-09,100.1496,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-10,100.3115,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-11,100.3127,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1994-12,100.2096,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-01,100.1528,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-02,100.1328,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-03,100.2067,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-04,100.178,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-05,100.0844,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-06,99.9882,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-07,99.8996,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-08,99.7535,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-09,99.6344,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-10,99.5481,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-11,99.438,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1995-12,99.2378,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-01,98.9817,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-02,98.7827,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-03,98.6631,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-04,98.4638,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-05,98.2368,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-06,98.069,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-07,98.0205,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-08,98.0535,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-09,98.0978,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-10,98.1368,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-11,98.1981,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1996-12,98.2793,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-01,98.3728,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-02,98.3674,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-03,98.3633,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-04,98.3538,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-05,98.315,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-06,98.2152,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-07,98.1896,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-08,98.2827,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-09,98.4567,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-10,98.686,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-11,98.8851,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1997-12,99.0712,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-01,99.2335,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-02,99.3683,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-03,99.47,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-04,99.5158,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-05,99.602,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-06,99.7966,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-07,100.0355,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-08,100.1498,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-09,100.2569,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-10,100.4246,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-11,100.5815,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1998-12,100.6895,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-01,100.7747,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-02,100.785,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-03,100.5903,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-04,100.3467,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-05,100.1465,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-06,100.0059,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-07,99.9121,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-08,99.8447,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-09,99.818,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-10,99.8638,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-11,99.9894,
DEU,CCI,AMPLITUD,LTRENDIDX,M,1999-12,100.1832,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-01,100.3746,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-02,100.5461,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-03,100.6276,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-04,100.6824,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-05,100.7406,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-06,100.6593,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-07,100.592,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-08,100.491,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-09,100.2772,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-10,100.1279,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-11,100.1801,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2000-12,100.3047,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-01,100.4292,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-02,100.4811,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-03,100.4852,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-04,100.392,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-05,100.159,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-06,99.878,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-07,99.6161,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-08,99.4417,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-09,99.3621,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-10,99.2427,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-11,99.057,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2001-12,98.8868,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-01,98.7328,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-02,98.6341,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-03,98.6004,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-04,98.5919,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-05,98.6037,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-06,98.6575,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-07,98.6876,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-08,98.6403,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-09,98.4951,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-10,98.1071,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-11,97.5914,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2002-12,97.2676,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-01,97.1707,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-02,97.1533,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-03,97.2383,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-04,97.4317,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-05,97.6718,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-06,97.9594,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-07,98.1346,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-08,98.1684,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-09,98.2093,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-10,98.3274,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-11,98.4741,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2003-12,98.4828,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-01,98.4335,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-02,98.4566,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-03,98.4076,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-04,98.3376,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-05,98.2875,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-06,98.2891,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-07,98.2623,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-08,98.3201,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-09,98.4206,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-10,98.4966,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-11,98.6276,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2004-12,98.8103,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-01,98.9645,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-02,98.9711,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-03,98.8932,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-04,98.8157,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-05,98.7535,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-06,98.6772,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-07,98.627,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-08,98.7036,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-09,98.8286,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-10,99.0261,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-11,99.2631,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2005-12,99.5418,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-01,99.7992,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-02,99.9172,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-03,99.9771,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-04,100.056,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-05,100.1325,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-06,100.0766,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-07,99.9475,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-08,99.8285,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-09,99.734,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-10,99.712,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-11,99.8022,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2006-12,99.9214,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-01,100.0293,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-02,100.2304,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-03,100.4961,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-04,100.7868,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-05,101.0079,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-06,101.0768,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-07,101.0088,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-08,100.8132,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-09,100.6133,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-10,100.4669,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-11,100.2936,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2007-12,100.1406,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-01,99.9809,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-02,99.8499,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-03,99.7659,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-04,99.6399,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-05,99.3771,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-06,99.0873,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-07,98.8374,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-08,98.7192,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-09,98.6739,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-10,98.5419,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-11,98.3465,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2008-12,98.0343,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-01,97.7558,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-02,97.5472,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-03,97.4045,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-04,97.3898,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-05,97.5189,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-06,97.8604,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-07,98.3734,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-08,98.9062,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-09,99.3306,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-10,99.6053,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-11,99.6924,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2009-12,99.7086,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-01,99.6502,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-02,99.684,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-03,99.8138,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-04,99.8976,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-05,99.8753,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-06,100.0604,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-07,100.4802,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-08,100.8954,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-09,101.2151,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-10,101.473,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-11,101.7124,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2010-12,101.8305,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-01,101.867,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-02,101.8348,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-03,101.7006,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-04,101.5366,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-05,101.4669,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-06,101.4058,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-07,101.1958,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-08,100.8559,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-09,100.5874,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-10,100.4322,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-11,100.4391,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2011-12,100.5638,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-01,100.6788,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-02,100.7212,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-03,100.714,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-04,100.6727,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-05,100.6295,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-06,100.5041,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-07,100.2663,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-08,100.0271,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-09,99.851,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-10,99.8247,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-11,99.8924,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2012-12,100.0015,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-01,100.171,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-02,100.3148,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-03,100.3949,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-04,100.4319,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-05,100.4923,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-06,100.5325,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-07,100.577,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-08,100.6439,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-09,100.7349,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-10,100.8532,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-11,100.9804,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2013-12,101.1124,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-01,101.2334,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-02,101.3037,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-03,101.3431,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-04,101.3946,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-05,101.4676,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-06,101.4701,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-07,101.3904,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-08,101.2612,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-09,101.1536,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-10,101.1194,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-11,101.094,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2014-12,101.118,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-01,101.1754,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-02,101.2547,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-03,101.3425,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-04,101.3784,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-05,101.3545,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-06,101.2964,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-07,101.2535,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-08,101.2202,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-09,101.1111,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-10,100.9813,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-11,100.9145,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2015-12,100.8972,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-01,100.8338,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-02,100.7692,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-03,100.7473,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-04,100.7904,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-05,100.853,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-06,100.9321,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-07,101.0047,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-08,101.1018,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-09,101.1846,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-10,101.2523,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-11,101.2928,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2016-12,101.2664,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-01,101.1846,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-02,101.1022,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-03,101.131,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-04,101.233,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-05,101.3612,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-06,101.4778,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-07,101.5614,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-08,101.6272,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-09,101.7114,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-10,101.7882,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-11,101.805,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2017-12,101.7932,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-01,101.7997,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-02,101.7801,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-03,101.6939,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-04,101.5758,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-05,101.4678,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-06,101.3845,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-07,101.3531,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-08,101.4111,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-09,101.4677,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-10,101.4667,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-11,101.4158,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2018-12,101.3363,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-01,101.2965,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-02,101.2874,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-03,101.2621,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-04,101.179,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-05,101.0443,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-06,100.8928,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-07,100.8033,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-08,100.7606,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-09,100.7789,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-10,100.7746,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-11,100.8031,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2019-12,100.7737,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2020-01,100.7789,
DEU,CCI,AMPLITUD,LTRENDIDX,M,2020-02,100.834,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1998-12,98.6435,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-01,99.0557,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-02,99.4754,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-03,99.8839,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-04,100.3499,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-05,100.8623,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-06,101.2592,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-07,101.5596,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-08,101.7718,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-09,101.9209,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-10,101.9909,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-11,101.9481,
KOR,CCI,AMPLITUD,LTRENDIDX,M,1999-12,101.7566,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-01,101.4557,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-02,101.214,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-03,100.9932,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-04,100.8075,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-05,100.6516,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-06,100.635,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-07,100.5525,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-08,100.0905,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-09,99.0985,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-10,98.2061,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-11,97.4404,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2000-12,97.2564,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-01,97.6676,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-02,98.2412,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-03,98.7881,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-04,99.2707,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-05,99.721,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-06,99.964,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-07,99.9247,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-08,99.6607,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-09,99.2975,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-10,99.3793,
KOR,CCI,AMPLITUD,LTRENDIDX,M,2001-11,99.8381,
